"","State","Year","Deaths","Population","Deaths Per 100,000","Prescriptions Per Million","Number of Prescriptions"
"1","Alabama",1999,"39",4430141,"0.9",116,1.16e+08
"2","Alabama",2000,"46",4447100,"1",126,1.26e+08
"3","Alabama",2001,"67",4467634,"1.5",138,1.38e+08
"4","Alabama",2002,"75",4480089,"1.7",142,1.42e+08
"5","Alabama",2003,"54",4503491,"1.2",149,1.49e+08
"6","Alabama",2004,"92",4530729,"2",155,1.55e+08
"7","Alabama",2005,"83",4569805,"1.8",163,1.63e+08
"8","Alabama",2006,"134",4628981,"2.9",174,1.74e+08
"9","Alabama",2007,"172",4672840,"3.7",184,1.84e+08
"10","Alabama",2008,"195",4718206,"4.1",196,1.96e+08
"11","Alabama",2009,"210",4757938,"4.4",202,2.02e+08
"12","Alabama",2010,"194",4779736,"4.1",210,2.1e+08
"13","Alabama",2011,"180",4802740,"3.7",219,2.19e+08
"14","Alabama",2012,"175",4822023,"3.6",217,2.17e+08
"15","Alabama",2013,"175",4833722,"3.6",207,2.07e+08
"16","Alabama",2014,"282",4849377,"5.8",196,1.96e+08
"17","Alaska",1999,"28",624779,"4.5",116,1.16e+08
"18","Alaska",2000,"27",626932,"4.3",126,1.26e+08
"19","Alaska",2006,"29",675302,"4.3",174,1.74e+08
"20","Alaska",2008,"94",687455,"13.7",196,1.96e+08
"21","Alaska",2009,"94",698895,"13.4",202,2.02e+08
"22","Alaska",2010,"71",710231,"10",210,2.1e+08
"23","Alaska",2011,"72",722718,"10",219,2.19e+08
"24","Alaska",2012,"81",731449,"11.1",217,2.17e+08
"25","Alaska",2013,"69",735132,"9.4",207,2.07e+08
"26","Alaska",2014,"79",736732,"10.7",196,1.96e+08
"27","Arizona",1999,"250",5023823,"5",116,1.16e+08
"28","Arizona",2000,"249",5130632,"4.9",126,1.26e+08
"29","Arizona",2001,"275",5273477,"5.2",138,1.38e+08
"30","Arizona",2002,"340",5396255,"6.3",142,1.42e+08
"31","Arizona",2003,"350",5510364,"6.4",149,1.49e+08
"32","Arizona",2004,"360",5652404,"6.4",155,1.55e+08
"33","Arizona",2005,"393",5839077,"6.7",163,1.63e+08
"34","Arizona",2006,"479",6029141,"7.9",174,1.74e+08
"35","Arizona",2007,"490",6167681,"7.9",184,1.84e+08
"36","Arizona",2008,"515",6280362,"8.2",196,1.96e+08
"37","Arizona",2009,"625",6343154,"9.9",202,2.02e+08
"38","Arizona",2010,"650",6392017,"10.2",210,2.1e+08
"39","Arizona",2011,"596",6482505,"9.2",219,2.19e+08
"40","Arizona",2012,"565",6553255,"8.6",217,2.17e+08
"41","Arizona",2013,"545",6626624,"8.2",207,2.07e+08
"42","Arizona",2014,"616",6731484,"9.2",196,1.96e+08
"43","Arkansas",1999,"29",2651860,"1.1",116,1.16e+08
"44","Arkansas",2000,"20",2673400,"0.7",126,1.26e+08
"45","Arkansas",2001,"30",2691571,"1.1",138,1.38e+08
"46","Arkansas",2002,"96",2705927,"3.5",142,1.42e+08
"47","Arkansas",2003,"98",2724816,"3.6",149,1.49e+08
"48","Arkansas",2004,"133",2749686,"4.8",155,1.55e+08
"49","Arkansas",2005,"127",2781097,"4.6",163,1.63e+08
"50","Arkansas",2006,"149",2821761,"5.3",174,1.74e+08
"51","Arkansas",2007,"156",2848650,"5.5",184,1.84e+08
"52","Arkansas",2008,"210",2874554,"7.3",196,1.96e+08
"53","Arkansas",2009,"221",2896843,"7.6",202,2.02e+08
"54","Arkansas",2010,"198",2915918,"6.8",210,2.1e+08
"55","Arkansas",2011,"176",2937979,"6",219,2.19e+08
"56","Arkansas",2012,"181",2949131,"6.1",217,2.17e+08
"57","Arkansas",2013,"175",2959373,"5.9",207,2.07e+08
"58","Arkansas",2014,"179",2966369,"6",196,1.96e+08
"59","California",1999,"1598",33499204,"4.8",116,1.16e+08
"60","California",2000,"1105",33871648,"3.3",126,1.26e+08
"61","California",2001,"605",34479458,"1.8",138,1.38e+08
"62","California",2002,"1583",34871843,"4.5",142,1.42e+08
"63","California",2003,"1530",35253159,"4.3",149,1.49e+08
"64","California",2004,"1547",35574576,"4.3",155,1.55e+08
"65","California",2005,"1485",35827943,"4.1",163,1.63e+08
"66","California",2006,"1602",36021202,"4.4",174,1.74e+08
"67","California",2007,"1762",36250311,"4.9",184,1.84e+08
"68","California",2008,"1889",36604337,"5.2",196,1.96e+08
"69","California",2009,"2128",36961229,"5.8",202,2.02e+08
"70","California",2010,"2059",37253956,"5.5",210,2.1e+08
"71","California",2011,"2057",37691912,"5.5",219,2.19e+08
"72","California",2012,"1847",38041430,"4.9",217,2.17e+08
"73","California",2013,"2088",38332521,"5.4",207,2.07e+08
"74","California",2014,"2159",38802500,"5.6",196,1.96e+08
"75","Colorado",1999,"169",4226018,"4",116,1.16e+08
"76","Colorado",2000,"184",4301261,"4.3",126,1.26e+08
"77","Colorado",2001,"204",4425687,"4.6",138,1.38e+08
"78","Colorado",2002,"206",4490406,"4.6",142,1.42e+08
"79","Colorado",2003,"229",4528732,"5.1",149,1.49e+08
"80","Colorado",2004,"233",4575013,"5.1",155,1.55e+08
"81","Colorado",2005,"310",4631888,"6.7",163,1.63e+08
"82","Colorado",2006,"337",4720423,"7.1",174,1.74e+08
"83","Colorado",2007,"368",4803868,"7.7",184,1.84e+08
"84","Colorado",2008,"365",4889730,"7.5",196,1.96e+08
"85","Colorado",2009,"412",4972195,"8.3",202,2.02e+08
"86","Colorado",2010,"325",5029196,"6.5",210,2.1e+08
"87","Colorado",2011,"423",5116796,"8.3",219,2.19e+08
"88","Colorado",2012,"415",5187582,"8",217,2.17e+08
"89","Colorado",2013,"443",5268367,"8.4",207,2.07e+08
"90","Colorado",2014,"532",5355866,"9.9",196,1.96e+08
"91","Connecticut",1999,"158",3386401,"4.7",116,1.16e+08
"92","Connecticut",2000,"173",3405565,"5.1",126,1.26e+08
"93","Connecticut",2001,"158",3432835,"4.6",138,1.38e+08
"94","Connecticut",2002,"174",3458749,"5",142,1.42e+08
"95","Connecticut",2003,"168",3484336,"4.8",149,1.49e+08
"96","Connecticut",2004,"196",3496094,"5.6",155,1.55e+08
"97","Connecticut",2005,"175",3506956,"5",163,1.63e+08
"98","Connecticut",2006,"238",3517460,"6.8",174,1.74e+08
"99","Connecticut",2007,"249",3527270,"7.1",184,1.84e+08
"100","Connecticut",2008,"233",3545579,"6.6",196,1.96e+08
"101","Connecticut",2009,"220",3561807,"6.2",202,2.02e+08
"102","Connecticut",2010,"225",3574097,"6.3",210,2.1e+08
"103","Connecticut",2011,"213",3580709,"5.9",219,2.19e+08
"104","Connecticut",2012,"202",3590347,"5.6",217,2.17e+08
"105","Connecticut",2013,"442",3596080,"12.3",207,2.07e+08
"106","Connecticut",2014,"531",3596677,"14.8",196,1.96e+08
"107","Delaware",1999,"32",774990,"4.1",116,1.16e+08
"108","Delaware",2000,"36",783600,"4.6",126,1.26e+08
"109","Delaware",2001,"40",795699,"5",138,1.38e+08
"110","Delaware",2002,"54",806169,"6.7",142,1.42e+08
"111","Delaware",2003,"46",818003,"5.6",149,1.49e+08
"112","Delaware",2004,"38",830803,"4.6",155,1.55e+08
"113","Delaware",2005,"33",845150,"3.9",163,1.63e+08
"114","Delaware",2006,"42",859268,"4.9",174,1.74e+08
"115","Delaware",2007,"52",871749,"6",184,1.84e+08
"116","Delaware",2008,"68",883874,"7.7",196,1.96e+08
"117","Delaware",2009,"93",891730,"10.4",202,2.02e+08
"118","Delaware",2010,"116",897934,"12.9",210,2.1e+08
"119","Delaware",2011,"115",907135,"12.7",219,2.19e+08
"120","Delaware",2012,"86",917092,"9.4",217,2.17e+08
"121","Delaware",2013,"115",925749,"12.4",207,2.07e+08
"122","Delaware",2014,"125",935614,"13.4",196,1.96e+08
"123","District of Columbia",1999,"28",570213,"4.9",116,1.16e+08
"124","District of Columbia",2000,"43",572059,"7.5",126,1.26e+08
"125","District of Columbia",2001,"48",574504,"8.4",138,1.38e+08
"126","District of Columbia",2002,"29",573158,"5.1",142,1.42e+08
"127","District of Columbia",2003,"60",568502,"10.6",149,1.49e+08
"128","District of Columbia",2004,"53",567754,"9.3",155,1.55e+08
"129","District of Columbia",2005,"45",567136,"7.9",163,1.63e+08
"130","District of Columbia",2006,"62",570681,"10.9",174,1.74e+08
"131","District of Columbia",2007,"29",574404,"5",184,1.84e+08
"132","District of Columbia",2008,"33",580236,"5.7",196,1.96e+08
"133","District of Columbia",2010,"36",601723,"6",210,2.1e+08
"134","District of Columbia",2011,"57",617996,"9.2",219,2.19e+08
"135","District of Columbia",2012,"45",632323,"7.1",217,2.17e+08
"136","District of Columbia",2013,"60",646449,"9.3",207,2.07e+08
"137","District of Columbia",2014,"65",658893,"9.9",196,1.96e+08
"138","Florida",1999,"417",15759421,"2.6",116,1.16e+08
"139","Florida",2000,"571",15982378,"3.6",126,1.26e+08
"140","Florida",2001,"890",16356966,"5.4",138,1.38e+08
"141","Florida",2002,"1001",16689370,"6",142,1.42e+08
"142","Florida",2003,"1080",17004085,"6.4",149,1.49e+08
"143","Florida",2004,"1258",17415318,"7.2",155,1.55e+08
"144","Florida",2005,"1151",17842038,"6.5",163,1.63e+08
"145","Florida",2006,"1323",18166990,"7.3",174,1.74e+08
"146","Florida",2007,"1519",18367842,"8.3",184,1.84e+08
"147","Florida",2008,"1523",18527305,"8.2",196,1.96e+08
"148","Florida",2009,"1654",18652644,"8.9",202,2.02e+08
"149","Florida",2010,"1739",18801310,"9.2",210,2.1e+08
"150","Florida",2011,"1637",19057542,"8.6",219,2.19e+08
"151","Florida",2012,"1383",19317568,"7.2",217,2.17e+08
"152","Florida",2013,"1327",19552860,"6.8",207,2.07e+08
"153","Florida",2014,"1446",19893297,"7.3",196,1.96e+08
"154","Georgia",1999,"85",8045965,"1.1",116,1.16e+08
"155","Georgia",2000,"134",8186453,"1.6",126,1.26e+08
"156","Georgia",2001,"199",8377038,"2.4",138,1.38e+08
"157","Georgia",2002,"223",8508256,"2.6",142,1.42e+08
"158","Georgia",2003,"248",8622793,"2.9",149,1.49e+08
"159","Georgia",2004,"269",8769252,"3.1",155,1.55e+08
"160","Georgia",2005,"312",8925922,"3.5",163,1.63e+08
"161","Georgia",2006,"344",9155813,"3.8",174,1.74e+08
"162","Georgia",2007,"404",9349988,"4.3",184,1.84e+08
"163","Georgia",2008,"417",9504843,"4.4",196,1.96e+08
"164","Georgia",2009,"504",9620846,"5.2",202,2.02e+08
"165","Georgia",2010,"550",9687653,"5.7",210,2.1e+08
"166","Georgia",2011,"549",9815210,"5.6",219,2.19e+08
"167","Georgia",2012,"551",9919945,"5.6",217,2.17e+08
"168","Georgia",2013,"539",9992167,"5.4",207,2.07e+08
"169","Georgia",2014,"724",10097343,"7.2",196,1.96e+08
"170","Hawaii",1999,"34",1210300,"2.8",116,1.16e+08
"171","Hawaii",2000,"31",1211537,"2.6",126,1.26e+08
"172","Hawaii",2001,"39",1225948,"3.2",138,1.38e+08
"173","Hawaii",2002,"48",1239613,"3.9",142,1.42e+08
"174","Hawaii",2003,"47",1251154,"3.8",149,1.49e+08
"175","Hawaii",2004,"64",1273569,"5",155,1.55e+08
"176","Hawaii",2005,"75",1292729,"5.8",163,1.63e+08
"177","Hawaii",2006,"67",1309731,"5.1",174,1.74e+08
"178","Hawaii",2007,"82",1315675,"6.2",184,1.84e+08
"179","Hawaii",2008,"58",1332213,"4.4",196,1.96e+08
"180","Hawaii",2009,"59",1346717,"4.4",202,2.02e+08
"181","Hawaii",2010,"77",1360301,"5.7",210,2.1e+08
"182","Hawaii",2011,"78",1374810,"5.7",219,2.19e+08
"183","Hawaii",2012,"64",1392313,"4.6",217,2.17e+08
"184","Hawaii",2013,"70",1404054,"5",207,2.07e+08
"185","Hawaii",2014,"62",1419561,"4.4",196,1.96e+08
"186","Idaho",1999,"32",1275674,"2.5",116,1.16e+08
"187","Idaho",2000,"29",1293953,"2.2",126,1.26e+08
"188","Idaho",2001,"51",1319962,"3.9",138,1.38e+08
"189","Idaho",2002,"45",1340372,"3.4",142,1.42e+08
"190","Idaho",2003,"55",1363380,"4",149,1.49e+08
"191","Idaho",2004,"48",1391802,"3.4",155,1.55e+08
"192","Idaho",2005,"52",1428241,"3.6",163,1.63e+08
"193","Idaho",2006,"71",1468669,"4.8",174,1.74e+08
"194","Idaho",2007,"64",1505105,"4.3",184,1.84e+08
"195","Idaho",2008,"75",1534320,"4.9",196,1.96e+08
"196","Idaho",2009,"66",1554439,"4.2",202,2.02e+08
"197","Idaho",2010,"81",1567582,"5.2",210,2.1e+08
"198","Idaho",2011,"80",1584985,"5",219,2.19e+08
"199","Idaho",2012,"61",1595728,"3.8",217,2.17e+08
"200","Idaho",2013,"81",1612136,"5",207,2.07e+08
"201","Idaho",2014,"80",1634464,"4.9",196,1.96e+08
"202","Illinois",1999,"544",12359020,"4.4",116,1.16e+08
"203","Illinois",2000,"629",12419293,"5.1",126,1.26e+08
"204","Illinois",2001,"583",12488445,"4.7",138,1.38e+08
"205","Illinois",2002,"612",12525556,"4.9",142,1.42e+08
"206","Illinois",2003,"504",12556006,"4",149,1.49e+08
"207","Illinois",2004,"575",12589773,"4.6",155,1.55e+08
"208","Illinois",2005,"647",12609903,"5.1",163,1.63e+08
"209","Illinois",2006,"929",12643955,"7.3",174,1.74e+08
"210","Illinois",2007,"739",12695866,"5.8",184,1.84e+08
"211","Illinois",2008,"895",12747038,"7",196,1.96e+08
"212","Illinois",2009,"933",12796778,"7.3",202,2.02e+08
"213","Illinois",2010,"921",12830632,"7.2",210,2.1e+08
"214","Illinois",2011,"955",12869257,"7.4",219,2.19e+08
"215","Illinois",2012,"1204",12875255,"9.4",217,2.17e+08
"216","Illinois",2013,"1139",12882135,"8.8",207,2.07e+08
"217","Illinois",2014,"1263",12880580,"9.8",196,1.96e+08
"218","Indiana",1999,"49",6044969,"0.8",116,1.16e+08
"219","Indiana",2000,"47",6080485,"0.8",126,1.26e+08
"220","Indiana",2001,"79",6127760,"1.3",138,1.38e+08
"221","Indiana",2002,"74",6155967,"1.2",142,1.42e+08
"222","Indiana",2003,"140",6196638,"2.3",149,1.49e+08
"223","Indiana",2004,"150",6233007,"2.4",155,1.55e+08
"224","Indiana",2005,"169",6278616,"2.7",163,1.63e+08
"225","Indiana",2006,"188",6332669,"3",174,1.74e+08
"226","Indiana",2007,"251",6379599,"3.9",184,1.84e+08
"227","Indiana",2008,"324",6424806,"5",196,1.96e+08
"228","Indiana",2009,"339",6459325,"5.2",202,2.02e+08
"229","Indiana",2010,"300",6483802,"4.6",210,2.1e+08
"230","Indiana",2011,"375",6516922,"5.8",219,2.19e+08
"231","Indiana",2012,"397",6537334,"6.1",217,2.17e+08
"232","Indiana",2013,"387",6570902,"5.9",207,2.07e+08
"233","Indiana",2014,"489",6596855,"7.4",196,1.96e+08
"234","Iowa",2001,"29",2931997,"1",138,1.38e+08
"235","Iowa",2002,"41",2934234,"1.4",142,1.42e+08
"236","Iowa",2003,"43",2941999,"1.5",149,1.49e+08
"237","Iowa",2004,"65",2953635,"2.2",155,1.55e+08
"238","Iowa",2005,"74",2964454,"2.5",163,1.63e+08
"239","Iowa",2006,"101",2982644,"3.4",174,1.74e+08
"240","Iowa",2007,"112",2999212,"3.7",184,1.84e+08
"241","Iowa",2008,"138",3016734,"4.6",196,1.96e+08
"242","Iowa",2009,"148",3032870,"4.9",202,2.02e+08
"243","Iowa",2010,"163",3046355,"5.4",210,2.1e+08
"244","Iowa",2011,"183",3062309,"6",219,2.19e+08
"245","Iowa",2012,"185",3074186,"6",217,2.17e+08
"246","Iowa",2013,"190",3090416,"6.1",207,2.07e+08
"247","Iowa",2014,"170",3107126,"5.5",196,1.96e+08
"248","Kansas",1999,"26",2678338,"1",116,1.16e+08
"249","Kansas",2000,"23",2688418,"0.9",126,1.26e+08
"250","Kansas",2001,"47",2702162,"1.7",138,1.38e+08
"251","Kansas",2002,"87",2713535,"3.2",142,1.42e+08
"252","Kansas",2003,"78",2723004,"2.9",149,1.49e+08
"253","Kansas",2004,"118",2734373,"4.3",155,1.55e+08
"254","Kansas",2005,"112",2745299,"4.1",163,1.63e+08
"255","Kansas",2006,"127",2762931,"4.6",174,1.74e+08
"256","Kansas",2007,"128",2783785,"4.6",184,1.84e+08
"257","Kansas",2008,"103",2808076,"3.7",196,1.96e+08
"258","Kansas",2009,"160",2832704,"5.6",202,2.02e+08
"259","Kansas",2010,"111",2853118,"3.9",210,2.1e+08
"260","Kansas",2011,"131",2871238,"4.6",219,2.19e+08
"261","Kansas",2012,"184",2885905,"6.4",217,2.17e+08
"262","Kansas",2013,"171",2893957,"5.9",207,2.07e+08
"263","Kansas",2014,"188",2904021,"6.5",196,1.96e+08
"264","Kentucky",1999,"56",4018053,"1.4",116,1.16e+08
"265","Kentucky",2000,"94",4041769,"2.3",126,1.26e+08
"266","Kentucky",2001,"149",4068132,"3.7",138,1.38e+08
"267","Kentucky",2002,"185",4089875,"4.5",142,1.42e+08
"268","Kentucky",2003,"242",4117170,"5.9",149,1.49e+08
"269","Kentucky",2004,"237",4146101,"5.7",155,1.55e+08
"270","Kentucky",2005,"294",4182742,"7",163,1.63e+08
"271","Kentucky",2006,"343",4219239,"8.1",174,1.74e+08
"272","Kentucky",2007,"356",4256672,"8.4",184,1.84e+08
"273","Kentucky",2008,"377",4289878,"8.8",196,1.96e+08
"274","Kentucky",2009,"455",4317074,"10.5",202,2.02e+08
"275","Kentucky",2010,"624",4339367,"14.4",210,2.1e+08
"276","Kentucky",2011,"707",4369356,"16.2",219,2.19e+08
"277","Kentucky",2012,"713",4380415,"16.3",217,2.17e+08
"278","Kentucky",2013,"689",4395295,"15.7",207,2.07e+08
"279","Kentucky",2014,"762",4413457,"17.3",196,1.96e+08
"280","Louisiana",1999,"30",4460811,"0.7",116,1.16e+08
"281","Louisiana",2000,"53",4468976,"1.2",126,1.26e+08
"282","Louisiana",2001,"87",4477875,"1.9",138,1.38e+08
"283","Louisiana",2002,"105",4497267,"2.3",142,1.42e+08
"284","Louisiana",2003,"131",4521042,"2.9",149,1.49e+08
"285","Louisiana",2004,"158",4552238,"3.5",155,1.55e+08
"286","Louisiana",2005,"185",4576628,"4",163,1.63e+08
"287","Louisiana",2006,"203",4302665,"4.7",174,1.74e+08
"288","Louisiana",2007,"228",4375581,"5.2",184,1.84e+08
"289","Louisiana",2008,"141",4435586,"3.2",196,1.96e+08
"290","Louisiana",2009,"131",4491648,"2.9",202,2.02e+08
"291","Louisiana",2010,"130",4533372,"2.9",210,2.1e+08
"292","Louisiana",2011,"121",4574836,"2.6",219,2.19e+08
"293","Louisiana",2012,"180",4601893,"3.9",217,2.17e+08
"294","Louisiana",2013,"270",4625470,"5.8",207,2.07e+08
"295","Louisiana",2014,"266",4649676,"5.7",196,1.96e+08
"296","Maine",1999,"32",1266808,"2.5",116,1.16e+08
"297","Maine",2000,"42",1274923,"3.3",126,1.26e+08
"298","Maine",2001,"61",1285692,"4.7",138,1.38e+08
"299","Maine",2002,"100",1295960,"7.7",142,1.42e+08
"300","Maine",2003,"92",1306513,"7",149,1.49e+08
"301","Maine",2004,"105",1313688,"8",155,1.55e+08
"302","Maine",2005,"124",1318787,"9.4",163,1.63e+08
"303","Maine",2006,"97",1323619,"7.3",174,1.74e+08
"304","Maine",2007,"108",1327040,"8.1",184,1.84e+08
"305","Maine",2008,"108",1330509,"8.1",196,1.96e+08
"306","Maine",2009,"119",1329590,"9",202,2.02e+08
"307","Maine",2010,"91",1328361,"6.9",210,2.1e+08
"308","Maine",2011,"95",1328188,"7.2",219,2.19e+08
"309","Maine",2012,"107",1329192,"8.1",217,2.17e+08
"310","Maine",2013,"134",1328302,"10.1",207,2.07e+08
"311","Maine",2014,"174",1330089,"13.1",196,1.96e+08
"312","Maryland",1999,"503",5254509,"9.6",116,1.16e+08
"313","Maryland",2000,"497",5296486,"9.4",126,1.26e+08
"314","Maryland",2001,"500",5374691,"9.3",138,1.38e+08
"315","Maryland",2002,"562",5440389,"10.3",142,1.42e+08
"316","Maryland",2003,"568",5496269,"10.3",149,1.49e+08
"317","Maryland",2004,"493",5546935,"8.9",155,1.55e+08
"318","Maryland",2005,"507",5592379,"9.1",163,1.63e+08
"319","Maryland",2006,"584",5627367,"10.4",174,1.74e+08
"320","Maryland",2007,"620",5653408,"11",184,1.84e+08
"321","Maryland",2008,"533",5684965,"9.4",196,1.96e+08
"322","Maryland",2009,"594",5730388,"10.4",202,2.02e+08
"323","Maryland",2010,"522",5773552,"9",210,2.1e+08
"324","Maryland",2011,"562",5828289,"9.6",219,2.19e+08
"325","Maryland",2012,"667",5884563,"11.3",217,2.17e+08
"326","Maryland",2013,"759",5928814,"12.8",207,2.07e+08
"327","Maryland",2014,"932",5976407,"15.6",196,1.96e+08
"328","Massachusetts",1999,"346",6317345,"5.5",116,1.16e+08
"329","Massachusetts",2000,"319",6349097,"5",126,1.26e+08
"330","Massachusetts",2001,"519",6397634,"8.1",138,1.38e+08
"331","Massachusetts",2002,"491",6417206,"7.7",142,1.42e+08
"332","Massachusetts",2003,"595",6422565,"9.3",149,1.49e+08
"333","Massachusetts",2004,"467",6412281,"7.3",155,1.55e+08
"334","Massachusetts",2005,"579",6403290,"9",163,1.63e+08
"335","Massachusetts",2006,"670",6410084,"10.5",174,1.74e+08
"336","Massachusetts",2007,"660",6431559,"10.3",184,1.84e+08
"337","Massachusetts",2008,"612",6468967,"9.5",196,1.96e+08
"338","Massachusetts",2009,"636",6517613,"9.8",202,2.02e+08
"339","Massachusetts",2010,"577",6547629,"8.8",210,2.1e+08
"340","Massachusetts",2011,"669",6587536,"10.2",219,2.19e+08
"341","Massachusetts",2012,"712",6646144,"10.7",217,2.17e+08
"342","Massachusetts",2013,"910",6692824,"13.6",207,2.07e+08
"343","Massachusetts",2014,"1161",6745408,"17.2",196,1.96e+08
"344","Michigan",1999,"140",9897116,"1.4",116,1.16e+08
"345","Michigan",2000,"196",9938444,"2",126,1.26e+08
"346","Michigan",2001,"211",9991120,"2.1",138,1.38e+08
"347","Michigan",2002,"248",10015710,"2.5",142,1.42e+08
"348","Michigan",2003,"278",10041152,"2.8",149,1.49e+08
"349","Michigan",2004,"390",10055315,"3.9",155,1.55e+08
"350","Michigan",2005,"527",10051137,"5.2",163,1.63e+08
"351","Michigan",2006,"641",10036081,"6.4",174,1.74e+08
"352","Michigan",2007,"523",10001284,"5.2",184,1.84e+08
"353","Michigan",2008,"656",9946889,"6.6",196,1.96e+08
"354","Michigan",2009,"747",9901591,"7.5",202,2.02e+08
"355","Michigan",2010,"725",9883640,"7.3",210,2.1e+08
"356","Michigan",2011,"756",9876187,"7.7",219,2.19e+08
"357","Michigan",2012,"700",9883360,"7.1",217,2.17e+08
"358","Michigan",2013,"934",9895622,"9.4",207,2.07e+08
"359","Michigan",2014,"1076",9909877,"10.9",196,1.96e+08
"360","Minnesota",1999,"67",4873481,"1.4",116,1.16e+08
"361","Minnesota",2000,"69",4919479,"1.4",126,1.26e+08
"362","Minnesota",2001,"112",4982796,"2.2",138,1.38e+08
"363","Minnesota",2002,"112",5018935,"2.2",142,1.42e+08
"364","Minnesota",2003,"122",5053572,"2.4",149,1.49e+08
"365","Minnesota",2004,"149",5087713,"2.9",155,1.55e+08
"366","Minnesota",2005,"162",5119598,"3.2",163,1.63e+08
"367","Minnesota",2006,"188",5163555,"3.6",174,1.74e+08
"368","Minnesota",2007,"185",5207203,"3.6",184,1.84e+08
"369","Minnesota",2008,"234",5247018,"4.5",196,1.96e+08
"370","Minnesota",2009,"278",5281203,"5.3",202,2.02e+08
"371","Minnesota",2010,"242",5303925,"4.6",210,2.1e+08
"372","Minnesota",2011,"295",5344861,"5.5",219,2.19e+08
"373","Minnesota",2012,"298",5379139,"5.5",217,2.17e+08
"374","Minnesota",2013,"314",5420380,"5.8",207,2.07e+08
"375","Minnesota",2014,"331",5457173,"6.1",196,1.96e+08
"376","Mississippi",2001,"26",2852994,"0.9",138,1.38e+08
"377","Mississippi",2002,"27",2858681,"0.9",142,1.42e+08
"378","Mississippi",2003,"31",2868312,"1.1",149,1.49e+08
"379","Mississippi",2004,"28",2889010,"1",155,1.55e+08
"380","Mississippi",2005,"44",2905943,"1.5",163,1.63e+08
"381","Mississippi",2006,"69",2904978,"2.4",174,1.74e+08
"382","Mississippi",2007,"98",2928350,"3.3",184,1.84e+08
"383","Mississippi",2008,"106",2947806,"3.6",196,1.96e+08
"384","Mississippi",2009,"98",2958774,"3.3",202,2.02e+08
"385","Mississippi",2010,"105",2967297,"3.5",210,2.1e+08
"386","Mississippi",2011,"84",2978512,"2.8",219,2.19e+08
"387","Mississippi",2012,"112",2984926,"3.8",217,2.17e+08
"388","Mississippi",2013,"103",2991207,"3.4",207,2.07e+08
"389","Mississippi",2014,"117",2994079,"3.9",196,1.96e+08
