"","State","Year","Deaths","Population","Deaths Per 100,000","Prescriptions Per Million","Number of Prescriptions"
"390","Missouri",1999,"106",5561948,"1.9",116,1.16e+08
"391","Missouri",2000,"138",5595211,"2.5",126,1.26e+08
"392","Missouri",2001,"137",5641142,"2.4",138,1.38e+08
"393","Missouri",2002,"198",5674825,"3.5",142,1.42e+08
"394","Missouri",2003,"277",5709403,"4.9",149,1.49e+08
"395","Missouri",2004,"284",5747741,"4.9",155,1.55e+08
"396","Missouri",2005,"306",5790300,"5.3",163,1.63e+08
"397","Missouri",2006,"418",5842704,"7.2",174,1.74e+08
"398","Missouri",2007,"406",5887612,"6.9",184,1.84e+08
"399","Missouri",2008,"490",5923916,"8.3",196,1.96e+08
"400","Missouri",2009,"548",5961088,"9.2",202,2.02e+08
"401","Missouri",2010,"612",5988927,"10.2",210,2.1e+08
"402","Missouri",2011,"614",6010688,"10.2",219,2.19e+08
"403","Missouri",2012,"556",6021988,"9.2",217,2.17e+08
"404","Missouri",2013,"644",6044171,"10.7",207,2.07e+08
"405","Missouri",2014,"726",6063589,"12",196,1.96e+08
"406","Montana",2001,"21",906961,"2.3",138,1.38e+08
"407","Montana",2002,"21",911667,"2.3",142,1.42e+08
"408","Montana",2003,"46",919630,"5",149,1.49e+08
"409","Montana",2004,"46",930009,"4.9",155,1.55e+08
"410","Montana",2005,"47",940102,"5",163,1.63e+08
"411","Montana",2006,"52",952692,"5.5",174,1.74e+08
"412","Montana",2007,"62",964706,"6.4",184,1.84e+08
"413","Montana",2008,"70",976415,"7.2",196,1.96e+08
"414","Montana",2009,"94",983982,"9.6",202,2.02e+08
"415","Montana",2010,"55",989415,"5.6",210,2.1e+08
"416","Montana",2011,"63",998199,"6.3",219,2.19e+08
"417","Montana",2012,"53",1005141,"5.3",217,2.17e+08
"418","Montana",2013,"68",1015165,"6.7",207,2.07e+08
"419","Montana",2014,"54",1023579,"5.3",196,1.96e+08
"420","Nebraska",2001,"32",1719836,"1.9",138,1.38e+08
"421","Nebraska",2002,"25",1728292,"1.4",142,1.42e+08
"422","Nebraska",2004,"26",1749370,"1.5",155,1.55e+08
"423","Nebraska",2005,"43",1761497,"2.4",163,1.63e+08
"424","Nebraska",2006,"34",1772693,"1.9",174,1.74e+08
"425","Nebraska",2007,"41",1783440,"2.3",184,1.84e+08
"426","Nebraska",2008,"30",1796378,"1.7",196,1.96e+08
"427","Nebraska",2009,"68",1812683,"3.8",202,2.02e+08
"428","Nebraska",2010,"61",1826341,"3.3",210,2.1e+08
"429","Nebraska",2011,"54",1842641,"2.9",219,2.19e+08
"430","Nebraska",2012,"60",1855525,"3.2",217,2.17e+08
"431","Nebraska",2013,"42",1868516,"2.2",207,2.07e+08
"432","Nebraska",2014,"60",1881503,"3.2",196,1.96e+08
"433","Nevada",1999,"166",1934718,"8.6",116,1.16e+08
"434","Nevada",2000,"203",1998257,"10.2",126,1.26e+08
"435","Nevada",2001,"205",2098399,"9.8",138,1.38e+08
"436","Nevada",2002,"270",2173791,"12.4",142,1.42e+08
"437","Nevada",2003,"287",2248850,"12.8",149,1.49e+08
"438","Nevada",2004,"330",2346222,"14.1",155,1.55e+08
"439","Nevada",2005,"365",2432143,"15",163,1.63e+08
"440","Nevada",2006,"378",2522658,"15",174,1.74e+08
"441","Nevada",2007,"414",2601072,"15.9",184,1.84e+08
"442","Nevada",2008,"437",2653630,"16.5",196,1.96e+08
"443","Nevada",2009,"498",2684665,"18.5",202,2.02e+08
"444","Nevada",2010,"520",2700551,"19.3",210,2.1e+08
"445","Nevada",2011,"532",2723322,"19.5",219,2.19e+08
"446","Nevada",2012,"493",2758931,"17.9",217,2.17e+08
"447","Nevada",2013,"443",2790136,"15.9",207,2.07e+08
"448","Nevada",2014,"413",2839099,"14.5",196,1.96e+08
"449","New Hampshire",1999,"41",1222014,"3.4",116,1.16e+08
"450","New Hampshire",2000,"29",1235786,"2.3",126,1.26e+08
"451","New Hampshire",2001,"53",1255517,"4.2",138,1.38e+08
"452","New Hampshire",2002,"83",1269089,"6.5",142,1.42e+08
"453","New Hampshire",2003,"99",1279840,"7.7",149,1.49e+08
"454","New Hampshire",2004,"92",1290121,"7.1",155,1.55e+08
"455","New Hampshire",2005,"111",1298492,"8.5",163,1.63e+08
"456","New Hampshire",2006,"108",1308389,"8.3",174,1.74e+08
"457","New Hampshire",2007,"148",1312540,"11.3",184,1.84e+08
"458","New Hampshire",2008,"94",1315906,"7.1",196,1.96e+08
"459","New Hampshire",2009,"127",1316102,"9.6",202,2.02e+08
"460","New Hampshire",2010,"119",1316470,"9",210,2.1e+08
"461","New Hampshire",2011,"158",1318194,"12",219,2.19e+08
"462","New Hampshire",2012,"134",1320718,"10.1",217,2.17e+08
"463","New Hampshire",2013,"161",1323459,"12.2",207,2.07e+08
"464","New Hampshire",2014,"302",1326813,"22.8",196,1.96e+08
"465","New Jersey",1999,"344",8359592,"4.1",116,1.16e+08
"466","New Jersey",2000,"363",8414350,"4.3",126,1.26e+08
"467","New Jersey",2001,"419",8492671,"4.9",138,1.38e+08
"468","New Jersey",2002,"505",8552643,"5.9",142,1.42e+08
"469","New Jersey",2003,"466",8601402,"5.4",149,1.49e+08
"470","New Jersey",2004,"326",8634561,"3.8",155,1.55e+08
"471","New Jersey",2005,"454",8651974,"5.2",163,1.63e+08
"472","New Jersey",2006,"377",8661679,"4.4",174,1.74e+08
"473","New Jersey",2007,"348",8677885,"4",184,1.84e+08
"474","New Jersey",2008,"347",8711090,"4",196,1.96e+08
"475","New Jersey",2009,"57",8755602,"0.7",202,2.02e+08
"476","New Jersey",2010,"384",8791894,"4.4",210,2.1e+08
"477","New Jersey",2011,"478",8821155,"5.4",219,2.19e+08
"478","New Jersey",2012,"625",8864590,"7.1",217,2.17e+08
"479","New Jersey",2013,"711",8899339,"8",207,2.07e+08
"480","New Jersey",2014,"757",8938175,"8.5",196,1.96e+08
"481","New Mexico",1999,"187",1808082,"10.3",116,1.16e+08
"482","New Mexico",2000,"190",1819046,"10.4",126,1.26e+08
"483","New Mexico",2001,"155",1831690,"8.5",138,1.38e+08
"484","New Mexico",2002,"205",1855309,"11",142,1.42e+08
"485","New Mexico",2003,"228",1877574,"12.1",149,1.49e+08
"486","New Mexico",2004,"192",1903808,"10.1",155,1.55e+08
"487","New Mexico",2005,"219",1932274,"11.3",163,1.63e+08
"488","New Mexico",2006,"252",1962137,"12.8",174,1.74e+08
"489","New Mexico",2007,"272",1990070,"13.7",184,1.84e+08
"490","New Mexico",2008,"330",2010662,"16.4",196,1.96e+08
"491","New Mexico",2009,"212",2036802,"10.4",202,2.02e+08
"492","New Mexico",2010,"201",2059179,"9.8",210,2.1e+08
"493","New Mexico",2011,"254",2082224,"12.2",219,2.19e+08
"494","New Mexico",2012,"339",2085538,"16.3",217,2.17e+08
"495","New Mexico",2013,"350",2085287,"16.8",207,2.07e+08
"496","New Mexico",2014,"416",2085572,"19.9",196,1.96e+08
"497","New York",1999,"664",18882725,"3.5",116,1.16e+08
"498","New York",2000,"521",18976457,"2.7",126,1.26e+08
"499","New York",2001,"654",19082838,"3.4",138,1.38e+08
"500","New York",2002,"586",19137800,"3.1",142,1.42e+08
"501","New York",2003,"614",19175939,"3.2",149,1.49e+08
"502","New York",2004,"514",19171567,"2.7",155,1.55e+08
"503","New York",2005,"580",19132610,"3",163,1.63e+08
"504","New York",2006,"1056",19104631,"5.5",174,1.74e+08
"505","New York",2007,"1064",19132335,"5.6",184,1.84e+08
"506","New York",2008,"1169",19212436,"6.1",196,1.96e+08
"507","New York",2009,"1107",19307066,"5.7",202,2.02e+08
"508","New York",2010,"1115",19378102,"5.8",210,2.1e+08
"509","New York",2011,"1417",19465197,"7.3",219,2.19e+08
"510","New York",2012,"1576",19570261,"8.1",217,2.17e+08
"511","New York",2013,"1732",19651127,"8.8",207,2.07e+08
"512","New York",2014,"1787",19746227,"9",196,1.96e+08
"513","North Carolina",1999,"161",7949361,"2",116,1.16e+08
"514","North Carolina",2000,"292",8049313,"3.6",126,1.26e+08
"515","North Carolina",2001,"342",8210122,"4.2",138,1.38e+08
"516","North Carolina",2002,"412",8326201,"4.9",142,1.42e+08
"517","North Carolina",2003,"506",8422501,"6",149,1.49e+08
"518","North Carolina",2004,"576",8553152,"6.7",155,1.55e+08
"519","North Carolina",2005,"659",8705407,"7.6",163,1.63e+08
"520","North Carolina",2006,"708",8917270,"7.9",174,1.74e+08
"521","North Carolina",2007,"758",9118037,"8.3",184,1.84e+08
"522","North Carolina",2008,"859",9309449,"9.2",196,1.96e+08
"523","North Carolina",2009,"864",9449566,"9.1",202,2.02e+08
"524","North Carolina",2010,"787",9535483,"8.3",210,2.1e+08
"525","North Carolina",2011,"829",9656401,"8.6",219,2.19e+08
"526","North Carolina",2012,"841",9752073,"8.6",217,2.17e+08
"527","North Carolina",2013,"840",9848060,"8.5",207,2.07e+08
"528","North Carolina",2014,"979",9943964,"9.8",196,1.96e+08
"529","North Dakota",2008,"32",657569,"4.9",196,1.96e+08
"530","North Dakota",2014,"34",739482,"4.6",196,1.96e+08
"531","Ohio",1999,"180",11335454,"1.6",116,1.16e+08
"532","Ohio",2000,"270",11353140,"2.4",126,1.26e+08
"533","Ohio",2001,"356",11387404,"3.1",138,1.38e+08
"534","Ohio",2002,"459",11407889,"4",142,1.42e+08
"535","Ohio",2003,"398",11434788,"3.5",149,1.49e+08
"536","Ohio",2004,"557",11452251,"4.9",155,1.55e+08
"537","Ohio",2005,"591",11463320,"5.2",163,1.63e+08
"538","Ohio",2006,"675",11481213,"5.9",174,1.74e+08
"539","Ohio",2007,"755",11500468,"6.6",184,1.84e+08
"540","Ohio",2008,"863",11515391,"7.5",196,1.96e+08
"541","Ohio",2009,"716",11528896,"6.2",202,2.02e+08
"542","Ohio",2010,"1197",11536504,"10.4",210,2.1e+08
"543","Ohio",2011,"1333",11544951,"11.5",219,2.19e+08
"544","Ohio",2012,"1403",11544225,"12.2",217,2.17e+08
"545","Ohio",2013,"1695",11570808,"14.6",207,2.07e+08
"546","Ohio",2014,"2175",11594163,"18.8",196,1.96e+08
"547","Oklahoma",1999,"91",3437147,"2.6",116,1.16e+08
"548","Oklahoma",2000,"136",3450654,"3.9",126,1.26e+08
"549","Oklahoma",2001,"170",3467100,"4.9",138,1.38e+08
"550","Oklahoma",2002,"152",3489080,"4.4",142,1.42e+08
"551","Oklahoma",2003,"262",3504892,"7.5",149,1.49e+08
"552","Oklahoma",2004,"325",3525233,"9.2",155,1.55e+08
"553","Oklahoma",2005,"319",3548597,"9",163,1.63e+08
"554","Oklahoma",2006,"394",3594090,"11",174,1.74e+08
"555","Oklahoma",2007,"500",3634349,"13.8",184,1.84e+08
"556","Oklahoma",2008,"416",3668976,"11.3",196,1.96e+08
"557","Oklahoma",2009,"583",3717572,"15.7",202,2.02e+08
"558","Oklahoma",2010,"523",3751351,"13.9",210,2.1e+08
"559","Oklahoma",2011,"492",3791508,"13",219,2.19e+08
"560","Oklahoma",2012,"538",3814820,"14.1",217,2.17e+08
"561","Oklahoma",2013,"521",3850568,"13.5",207,2.07e+08
"562","Oklahoma",2014,"504",3878051,"13",196,1.96e+08
"563","Oregon",1999,"201",3393941,"5.9",116,1.16e+08
"564","Oregon",2000,"178",3421399,"5.2",126,1.26e+08
"565","Oregon",2001,"198",3467937,"5.7",138,1.38e+08
"566","Oregon",2002,"247",3513424,"7",142,1.42e+08
"567","Oregon",2003,"264",3547376,"7.4",149,1.49e+08
"568","Oregon",2004,"274",3569463,"7.7",155,1.55e+08
"569","Oregon",2005,"318",3613202,"8.8",163,1.63e+08
"570","Oregon",2006,"396",3670883,"10.8",174,1.74e+08
"571","Oregon",2007,"362",3722417,"9.7",184,1.84e+08
"572","Oregon",2008,"348",3768748,"9.2",196,1.96e+08
"573","Oregon",2009,"382",3808600,"10",202,2.02e+08
"574","Oregon",2010,"337",3831074,"8.8",210,2.1e+08
"575","Oregon",2011,"402",3871859,"10.4",219,2.19e+08
"576","Oregon",2012,"369",3899353,"9.5",217,2.17e+08
"577","Oregon",2013,"310",3930065,"7.9",207,2.07e+08
"578","Oregon",2014,"347",3970239,"8.7",196,1.96e+08
"579","Pennsylvania",1999,"328",12263805,"2.7",116,1.16e+08
"580","Pennsylvania",2000,"330",12281054,"2.7",126,1.26e+08
"581","Pennsylvania",2001,"266",12298970,"2.2",138,1.38e+08
"582","Pennsylvania",2002,"357",12331031,"2.9",142,1.42e+08
"583","Pennsylvania",2003,"481",12374658,"3.9",149,1.49e+08
"584","Pennsylvania",2004,"484",12410722,"3.9",155,1.55e+08
"585","Pennsylvania",2005,"524",12449990,"4.2",163,1.63e+08
"586","Pennsylvania",2006,"429",12510809,"3.4",174,1.74e+08
"587","Pennsylvania",2007,"501",12563937,"4",184,1.84e+08
"588","Pennsylvania",2008,"620",12612285,"4.9",196,1.96e+08
"589","Pennsylvania",2009,"654",12666858,"5.2",202,2.02e+08
"590","Pennsylvania",2010,"640",12702379,"5",210,2.1e+08
"591","Pennsylvania",2011,"770",12742886,"6",219,2.19e+08
"592","Pennsylvania",2012,"840",12763536,"6.6",217,2.17e+08
"593","Pennsylvania",2013,"970",12773801,"7.6",207,2.07e+08
"594","Pennsylvania",2014,"1110",12787209,"8.7",196,1.96e+08
"595","Rhode Island",1999,"36",1040402,"3.5",116,1.16e+08
"596","Rhode Island",2000,"61",1048319,"5.8",126,1.26e+08
"597","Rhode Island",2001,"86",1057142,"8.1",138,1.38e+08
"598","Rhode Island",2002,"77",1065995,"7.2",142,1.42e+08
"599","Rhode Island",2003,"108",1071342,"10.1",149,1.49e+08
"600","Rhode Island",2004,"80",1074579,"7.4",155,1.55e+08
"601","Rhode Island",2005,"122",1067916,"11.4",163,1.63e+08
"602","Rhode Island",2006,"132",1063096,"12.4",174,1.74e+08
"603","Rhode Island",2007,"89",1057315,"8.4",184,1.84e+08
"604","Rhode Island",2008,"133",1055003,"12.6",196,1.96e+08
"605","Rhode Island",2009,"117",1053646,"11.1",202,2.02e+08
"606","Rhode Island",2010,"112",1052567,"10.6",210,2.1e+08
"607","Rhode Island",2011,"145",1051302,"13.8",219,2.19e+08
"608","Rhode Island",2012,"143",1050292,"13.6",217,2.17e+08
"609","Rhode Island",2013,"195",1051511,"18.5",207,2.07e+08
"610","Rhode Island",2014,"211",1055173,"20",196,1.96e+08
"611","South Carolina",1999,"50",3974682,"1.3",116,1.16e+08
"612","South Carolina",2000,"90",4012012,"2.2",126,1.26e+08
"613","South Carolina",2001,"89",4064995,"2.2",138,1.38e+08
"614","South Carolina",2002,"85",4107795,"2.1",142,1.42e+08
"615","South Carolina",2003,"95",4150297,"2.3",149,1.49e+08
"616","South Carolina",2004,"134",4210921,"3.2",155,1.55e+08
"617","South Carolina",2005,"154",4270150,"3.6",163,1.63e+08
"618","South Carolina",2006,"234",4357847,"5.4",174,1.74e+08
"619","South Carolina",2007,"206",4444110,"4.6",184,1.84e+08
"620","South Carolina",2008,"228",4528996,"5",196,1.96e+08
"621","South Carolina",2009,"248",4589872,"5.4",202,2.02e+08
"622","South Carolina",2010,"278",4625364,"6",210,2.1e+08
"623","South Carolina",2011,"249",4679230,"5.3",219,2.19e+08
"624","South Carolina",2012,"245",4723723,"5.2",217,2.17e+08
"625","South Carolina",2013,"250",4774839,"5.2",207,2.07e+08
"626","South Carolina",2014,"530",4832482,"11",196,1.96e+08
"627","South Dakota",2004,"21",770396,"2.7",155,1.55e+08
"628","South Dakota",2005,"22",775493,"2.8",163,1.63e+08
"629","South Dakota",2006,"24",783033,"3.1",174,1.74e+08
"630","South Dakota",2007,"21",791623,"2.7",184,1.84e+08
"631","South Dakota",2008,"32",799124,"4",196,1.96e+08
"632","South Dakota",2009,"35",807067,"4.3",202,2.02e+08
"633","South Dakota",2010,"33",814180,"4.1",210,2.1e+08
"634","South Dakota",2011,"35",824082,"4.2",219,2.19e+08
"635","South Dakota",2012,"26",833354,"3.1",217,2.17e+08
"636","South Dakota",2013,"34",844877,"4",207,2.07e+08
"637","South Dakota",2014,"33",853175,"3.9",196,1.96e+08
"638","Tennessee",1999,"91",5638706,"1.6",116,1.16e+08
"639","Tennessee",2000,"103",5689283,"1.8",126,1.26e+08
"640","Tennessee",2001,"145",5750789,"2.5",138,1.38e+08
"641","Tennessee",2002,"179",5795918,"3.1",142,1.42e+08
"642","Tennessee",2003,"312",5847812,"5.3",149,1.49e+08
"643","Tennessee",2004,"403",5910809,"6.8",155,1.55e+08
"644","Tennessee",2005,"466",5991057,"7.8",163,1.63e+08
"645","Tennessee",2006,"483",6088766,"7.9",174,1.74e+08
"646","Tennessee",2007,"494",6175727,"8",184,1.84e+08
"647","Tennessee",2008,"499",6247411,"8",196,1.96e+08
"648","Tennessee",2009,"548",6306019,"8.7",202,2.02e+08
"649","Tennessee",2010,"652",6346105,"10.3",210,2.1e+08
"650","Tennessee",2011,"663",6403353,"10.4",219,2.19e+08
"651","Tennessee",2012,"748",6456243,"11.6",217,2.17e+08
"652","Tennessee",2013,"789",6495978,"12.1",207,2.07e+08
"653","Tennessee",2014,"892",6549352,"13.6",196,1.96e+08
"654","Texas",1999,"379",20558220,"1.8",116,1.16e+08
"655","Texas",2000,"457",20851820,"2.2",126,1.26e+08
"656","Texas",2001,"602",21319622,"2.8",138,1.38e+08
"657","Texas",2002,"788",21690325,"3.6",142,1.42e+08
"658","Texas",2003,"825",22030931,"3.7",149,1.49e+08
"659","Texas",2004,"836",22394023,"3.7",155,1.55e+08
"660","Texas",2005,"908",22778123,"4",163,1.63e+08
"661","Texas",2006,"1107",23359580,"4.7",174,1.74e+08
"662","Texas",2007,"1064",23831983,"4.5",184,1.84e+08
"663","Texas",2008,"986",24309039,"4.1",196,1.96e+08
"664","Texas",2009,"1197",24801761,"4.8",202,2.02e+08
"665","Texas",2010,"1171",25145561,"4.7",210,2.1e+08
"666","Texas",2011,"1218",25674681,"4.7",219,2.19e+08
"667","Texas",2012,"1179",26059203,"4.5",217,2.17e+08
"668","Texas",2013,"1114",26448193,"4.2",207,2.07e+08
"669","Texas",2014,"1219",26956958,"4.5",196,1.96e+08
"670","Utah",1999,"145",2203482,"6.6",116,1.16e+08
"671","Utah",2000,"159",2233169,"7.1",126,1.26e+08
"672","Utah",2001,"167",2283715,"7.3",138,1.38e+08
"673","Utah",2002,"213",2324815,"9.2",142,1.42e+08
"674","Utah",2003,"272",2360137,"11.5",149,1.49e+08
"675","Utah",2004,"275",2401580,"11.5",155,1.55e+08
"676","Utah",2005,"345",2457719,"14",163,1.63e+08
"677","Utah",2006,"343",2525507,"13.6",174,1.74e+08
"678","Utah",2007,"382",2597746,"14.7",184,1.84e+08
"679","Utah",2008,"371",2663029,"13.9",196,1.96e+08
"680","Utah",2009,"393",2723421,"14.4",202,2.02e+08
"681","Utah",2010,"353",2763885,"12.8",210,2.1e+08
"682","Utah",2011,"394",2817222,"14",219,2.19e+08
"683","Utah",2012,"438",2855287,"15.3",217,2.17e+08
"684","Utah",2013,"444",2900872,"15.3",207,2.07e+08
"685","Utah",2014,"471",2942902,"16",196,1.96e+08
"686","Vermont",2000,"24",608827,"3.9",126,1.26e+08
"687","Vermont",2001,"39",612223,"6.4",138,1.38e+08
"688","Vermont",2002,"41",615442,"6.7",142,1.42e+08
"689","Vermont",2003,"50",617858,"8.1",149,1.49e+08
"690","Vermont",2004,"41",619920,"6.6",155,1.55e+08
"691","Vermont",2005,"46",621215,"7.4",163,1.63e+08
"692","Vermont",2006,"59",622892,"9.5",174,1.74e+08
"693","Vermont",2007,"54",623481,"8.7",184,1.84e+08
"694","Vermont",2008,"59",624151,"9.5",196,1.96e+08
"695","Vermont",2009,"46",624817,"7.4",202,2.02e+08
"696","Vermont",2010,"45",625741,"7.2",210,2.1e+08
"697","Vermont",2011,"60",626431,"9.6",219,2.19e+08
"698","Vermont",2012,"57",626011,"9.1",217,2.17e+08
"699","Vermont",2013,"75",626630,"12",207,2.07e+08
"700","Vermont",2014,"72",626562,"11.5",196,1.96e+08
"701","Virginia",1999,"210",7000174,"3",116,1.16e+08
"702","Virginia",2000,"260",7078515,"3.7",126,1.26e+08
"703","Virginia",2001,"326",7198362,"4.5",138,1.38e+08
"704","Virginia",2002,"361",7286873,"5",142,1.42e+08
"705","Virginia",2003,"374",7366977,"5.1",149,1.49e+08
"706","Virginia",2004,"399",7475575,"5.3",155,1.55e+08
"707","Virginia",2005,"385",7577105,"5.1",163,1.63e+08
"708","Virginia",2006,"427",7673725,"5.6",174,1.74e+08
"709","Virginia",2007,"520",7751000,"6.7",184,1.84e+08
"710","Virginia",2008,"501",7833496,"6.4",196,1.96e+08
"711","Virginia",2009,"492",7925937,"6.2",202,2.02e+08
"712","Virginia",2010,"400",8001024,"5",210,2.1e+08
"713","Virginia",2011,"582",8096604,"7.2",219,2.19e+08
"714","Virginia",2012,"547",8185867,"6.7",217,2.17e+08
"715","Virginia",2013,"651",8260405,"7.9",207,2.07e+08
"716","Virginia",2014,"775",8326289,"9.3",196,1.96e+08
"717","Washington",1999,"372",5842564,"6.4",116,1.16e+08
"718","Washington",2000,"374",5894121,"6.3",126,1.26e+08
"719","Washington",2001,"332",5985722,"5.5",138,1.38e+08
"720","Washington",2002,"474",6052349,"7.8",142,1.42e+08
"721","Washington",2003,"492",6104115,"8.1",149,1.49e+08
"722","Washington",2004,"606",6178645,"9.8",155,1.55e+08
"723","Washington",2005,"629",6257305,"10.1",163,1.63e+08
"724","Washington",2006,"689",6370753,"10.8",174,1.74e+08
"725","Washington",2007,"675",6461587,"10.4",184,1.84e+08
"726","Washington",2008,"712",6562231,"10.8",196,1.96e+08
"727","Washington",2009,"737",6667426,"11.1",202,2.02e+08
"728","Washington",2010,"648",6724540,"9.6",210,2.1e+08
"729","Washington",2011,"712",6830038,"10.4",219,2.19e+08
"730","Washington",2012,"717",6897012,"10.4",217,2.17e+08
"731","Washington",2013,"667",6971406,"9.6",207,2.07e+08
"732","Washington",2014,"692",7061530,"9.8",196,1.96e+08
"733","West Virginia",1999,"34",1811799,"1.9",116,1.16e+08
"734","West Virginia",2000,"52",1808344,"2.9",126,1.26e+08
"735","West Virginia",2001,"150",1801481,"8.3",138,1.38e+08
"736","West Virginia",2002,"183",1805414,"10.1",142,1.42e+08
"737","West Virginia",2003,"203",1812295,"11.2",149,1.49e+08
"738","West Virginia",2004,"273",1816438,"15",155,1.55e+08
"739","West Virginia",2005,"154",1820492,"8.5",163,1.63e+08
"740","West Virginia",2006,"299",1827912,"16.4",174,1.74e+08
"741","West Virginia",2007,"347",1834052,"18.9",184,1.84e+08
"742","West Virginia",2008,"387",1840310,"21",196,1.96e+08
"743","West Virginia",2009,"193",1847775,"10.4",202,2.02e+08
"744","West Virginia",2010,"495",1852994,"26.7",210,2.1e+08
"745","West Virginia",2011,"596",1855364,"32.1",219,2.19e+08
"746","West Virginia",2012,"513",1855413,"27.6",217,2.17e+08
"747","West Virginia",2013,"518",1854304,"27.9",207,2.07e+08
"748","West Virginia",2014,"585",1850326,"31.6",196,1.96e+08
"749","Wisconsin",1999,"85",5332666,"1.6",116,1.16e+08
"750","Wisconsin",2000,"117",5363675,"2.2",126,1.26e+08
"751","Wisconsin",2001,"143",5406835,"2.6",138,1.38e+08
"752","Wisconsin",2002,"173",5445162,"3.2",142,1.42e+08
"753","Wisconsin",2003,"203",5479203,"3.7",149,1.49e+08
"754","Wisconsin",2004,"226",5514026,"4.1",155,1.55e+08
"755","Wisconsin",2005,"281",5546166,"5.1",163,1.63e+08
"756","Wisconsin",2006,"352",5577655,"6.3",174,1.74e+08
"757","Wisconsin",2007,"390",5610775,"7",184,1.84e+08
"758","Wisconsin",2008,"380",5640996,"6.7",196,1.96e+08
"759","Wisconsin",2009,"406",5669264,"7.2",202,2.02e+08
"760","Wisconsin",2010,"420",5686986,"7.4",210,2.1e+08
"761","Wisconsin",2011,"484",5711767,"8.5",219,2.19e+08
"762","Wisconsin",2012,"496",5726398,"8.7",217,2.17e+08
"763","Wisconsin",2013,"604",5742713,"10.5",207,2.07e+08
"764","Wisconsin",2014,"640",5757564,"11.1",196,1.96e+08
"765","Wyoming",2007,"25",534876,"4.7",184,1.84e+08
"766","Wyoming",2008,"48",546043,"8.8",196,1.96e+08
"767","Wyoming",2009,"34",559851,"6.1",202,2.02e+08
"768","Wyoming",2010,"49",563626,"8.7",210,2.1e+08
"769","Wyoming",2011,"47",568158,"8.3",219,2.19e+08
"770","Wyoming",2012,"47",576412,"8.2",217,2.17e+08
"771","Wyoming",2013,"52",582658,"8.9",207,2.07e+08
"772","Wyoming",2014,"57",584153,"9.8",196,1.96e+08
